date,daily_demand,avg_price,price_std,min_price,max_price,median_price,customer_type,year,month,day,dayofweek,quarter,weekofyear,demand_lag_1,price_lag_1,demand_lag_2,price_lag_2,demand_lag_3,price_lag_3,demand_lag_7,price_lag_7,demand_lag_14,price_lag_14,demand_lag_30,price_lag_30,demand_ma_3,price_ma_3,demand_std_3,price_std_3,demand_ma_7,price_ma_7,demand_std_7,price_std_7,demand_ma_14,price_ma_14,demand_std_14,price_std_14,demand_ma_30,price_ma_30,demand_std_30,price_std_30,price_range,price_cv,is_weekend,is_month_start,is_month_end,season,demand_price_ratio,price_demand_elasticity,demand_trend,price_trend
2016-08-01,25,179.57,58.08,65.0,282.0,169.0,线下用户,2016,8,1,0,3,31,14.0,160.02,20.0,149.35,14.0,130.14,30.0,130.55,19.0,149.33,6.0,99.64,19.666666666666668,162.98,5.507570547286195,15.32590290977997,20.714285714285715,147.10285714285715,6.775305299745747,18.06482190546553,20.285714285714285,139.19357142857143,6.568322247184361,23.115588016329056,19.6,134.844,5.672681054389327,21.916693936436893,217.0,0.32343932726382807,0,1,0,2,0.1392214735123227,0.15549192516648225,-0.5714285714285711,6.540357142857147
2016-08-02,22,164.15,76.33,76.0,336.5,167.68,线下用户,2016,8,2,1,3,31,25.0,179.57,14.0,160.02,20.0,149.35,26.0,134.18,21.0,118.71,11.0,106.09,20.333333333333332,167.91333333333333,5.686240703077419,10.304010546060962,20.142857142857142,151.3842857142857,6.414269805898257,18.043083492151748,20.357142857142858,142.43928571428572,6.582110286540002,23.208182729468316,19.966666666666665,136.77933333333334,5.44871597233022,21.853419512008124,260.5,0.4650015229689307,0,1,0,2,0.13402375874906952,0.7155984335263911,0.321428571428572,6.520714285714287
2016-08-03,23,141.75,61.43,87.0,249.0,125.25,线下用户,2016,8,3,2,3,31,22.0,164.15,25.0,179.57,14.0,160.02,15.0,145.97,24.0,107.01,28.0,126.54,23.333333333333332,161.82333333333335,1.5275252316523151,19.01704849163864,21.285714285714285,150.78142857142856,6.047431568147709,18.32247293041284,20.285714285714285,144.9207142857143,6.544857892663883,20.86788606163342,19.8,137.28633333333335,5.267990521814846,21.78400116557127,162.0,0.4333686066713673,0,1,0,2,0.16225749557938218,-3.0021315356931115,-0.10714285714285812,4.7150000000000025
2016-08-04,25,138.19,56.01,98.0,229.71,125.1,线下用户,2016,8,4,3,3,31,23.0,141.75,22.0,164.15,25.0,179.57,31.0,130.49,15.0,118.53,16.0,107.2,23.333333333333332,148.03,1.5275252316523151,14.073350702657912,20.428571428571427,151.8814285714286,4.720774754816755,17.090982445499677,21.0,146.32500000000002,6.46886032050111,19.576903876369496,20.1,138.31933333333333,5.3002927700529785,21.029826918685902,131.71,0.405311527577588,0,0,0,2,0.1809103408219907,-0.2888183089375703,1.6785714285714284,0.46714285714286863
2016-08-05,8,197.56,59.43,109.0,309.5,201.0,线下用户,2016,8,5,4,3,31,25.0,138.19,23.0,141.75,22.0,164.15,14.0,130.14,10.0,148.43,19.0,110.75,18.666666666666668,159.16666666666666,9.291573243177623,33.297213597136555,19.571428571428573,161.51285714285714,6.34710282614952,21.28027781325991,20.857142857142858,149.8342857142857,6.746590510508504,23.90767521249043,19.733333333333334,141.21300000000002,5.741160121458894,22.986910990747596,200.5,0.3008200040341759,0,0,0,2,0.040494027128948465,-0.6318027701958543,-0.5714285714285705,2.255357142857144
2016-08-06,16,148.93,57.82,93.25,246.0,126.75,线下用户,2016,8,6,5,3,31,8.0,197.56,25.0,138.19,23.0,141.75,20.0,149.35,24.0,182.21,27.0,123.57,16.333333333333332,161.56000000000003,8.504900548115437,31.636006385130255,19.0,161.45285714285714,6.480740698407934,21.320840129073762,20.285714285714285,147.45714285714286,6.7985130888878995,22.021003410580242,19.366666666666667,142.05833333333334,5.610847457862522,22.781104705637,152.75,0.3882360840402715,1,0,0,2,0.10743302221799281,-0.24615306496102451,-0.8928571428571422,-0.8303571428571352
2016-08-07,15,169.22,70.74,65.0,329.0,169.0,线下用户,2016,8,7,6,3,31,16.0,148.93,8.0,197.56,25.0,138.19,14.0,160.02,15.0,113.55,22.0,128.1,13.0,171.90333333333334,4.358898943540769,24.425794425838752,19.142857142857142,162.76714285714283,6.3620901028035926,21.50059434394444,20.285714285714285,151.43357142857144,6.7985130888878995,20.393399236458293,19.133333333333333,143.429,5.643020304847358,23.146417366334525,264.0,0.4180356931557714,1,0,0,2,0.08864200448595662,-2.1798163697200574,-2.0357142857142847,-0.20285714285714584
2016-08-08,26,169.7,63.65,65.0,335.0,169.12,线下用户,2016,8,8,0,3,32,15.0,169.22,16.0,148.93,8.0,197.56,25.0,179.57,30.0,130.55,11.0,129.44,19.0,162.61666666666667,6.082762530298303,11.855430541879757,19.285714285714285,161.35714285714286,6.524678426668207,20.51611213516965,20.0,154.23000000000002,6.433087546786166,19.98968618678515,19.633333333333333,144.77100000000002,5.561464290766533,23.472204302697836,270.0,0.3750736593768371,0,0,0,2,0.15321154978472531,0.0038680146886881784,-0.46428571428571463,2.940357142857158
2016-08-09,11,153.03,77.82,65.0,288.0,125.0,线下用户,2016,8,9,1,3,32,26.0,169.7,15.0,169.22,16.0,148.93,22.0,164.15,26.0,134.18,18.0,117.34,17.333333333333332,163.98333333333335,7.767453465154092,9.488900533430392,17.714285714285715,159.76857142857142,7.064330251677287,20.69356375669447,18.928571428571427,155.57642857142858,6.603778472199833,19.15261685560429,19.4,145.9606666666667,5.775095162673171,22.93219314193152,223.0,0.5085277396256598,0,0,0,2,0.07188133045338291,0.17026910528878933,-0.9642857142857119,2.447142857142855
2016-08-10,15,197.55,45.98,115.0,306.0,201.0,线下用户,2016,8,10,2,3,32,11.0,153.03,26.0,169.7,15.0,169.22,23.0,141.75,15.0,145.97,24.0,103.91,17.333333333333332,173.42666666666665,7.767453465154092,22.49274623813945,16.571428571428573,167.73999999999998,6.70465367878028,23.19232344261062,18.928571428571427,159.2607142857143,6.603778472199833,21.923217922237807,19.1,149.08200000000002,5.761644880078776,23.3796242558521,191.0,0.2327512022155023,0,0,0,2,0.0759301442634305,0.8000391859973547,-0.4999999999999997,3.921071428571442
2016-08-11,21,193.78,60.72,75.0,327.6,196.71,线下用户,2016,8,11,3,3,32,15.0,197.55,11.0,153.03,26.0,169.7,25.0,138.19,31.0,130.49,15.0,142.5,15.666666666666666,181.45333333333338,5.033222956847259,24.687398269832663,16.0,175.68142857142857,6.000000000000084,20.779470179780375,18.214285714285715,163.78142857142856,5.672858069907842,22.059130974284862,19.3,150.79133333333337,5.718391382198322,24.71808771385613,252.60000000000002,0.31334503043072837,0,0,0,2,0.10837031684857207,-0.04770943945520128,1.1785714285714288,2.4896428571428664
2016-08-12,13,164.59,60.38,84.0,279.0,160.5,线下用户,2016,8,12,4,3,32,21.0,193.78,15.0,197.55,11.0,153.03,8.0,197.56,14.0,130.14,17.0,136.61,16.333333333333332,185.3066666666667,4.163331998932378,18.039912231863457,16.714285714285715,170.97142857142856,5.122313465427143,18.61799078720314,18.142857142857142,166.24214285714285,5.735947951393801,19.826177015626065,19.166666666666668,151.72400000000002,5.81960618014261,24.69240349469504,195.0,0.36685096297667835,0,0,0,2,0.07898414240968563,0.39541620400130806,-0.2857142857142848,4.426785714285723
2016-08-13,19,185.19,39.89,84.0,271.0,183.6,线下用户,2016,8,13,5,3,32,13.0,164.59,21.0,193.78,15.0,197.55,16.0,148.93,20.0,149.35,22.0,150.49,17.666666666666668,181.1866666666667,4.163331998932383,15.001134401548981,17.142857142857142,176.15142857142857,5.1777914026662755,16.37220146933154,18.071428571428573,168.80214285714285,5.7172382482115465,19.791084309149458,19.066666666666666,152.88066666666666,5.794964123737294,25.434190256876445,187.0,0.21540039957797935,1,0,0,2,0.10259733246381568,0.271178883080854,-0.14285714285714163,2.8014285714285685
2016-08-14,15,196.46,59.1,114.33,317.67,208.0,线下用户,2016,8,14,6,3,32,19.0,185.19,13.0,164.59,21.0,193.78,15.0,169.22,14.0,160.02,16.0,161.83,15.666666666666666,182.08,3.0550504633040445,16.161011725755387,17.142857142857142,180.04285714285717,5.1777914026662755,17.63842747552982,18.142857142857142,171.405,5.668497872617399,20.91174522753976,19.033333333333335,154.035,5.816049929428842,26.61289300579573,203.34000000000003,0.300824595322161,1,0,0,2,0.07635142013252817,-0.2890679979631401,-0.6785714285714284,3.987142857142854
2016-08-15,18,182.51,72.28,83.865,288.0,192.27,线下用户,2016,8,15,0,3,33,15.0,196.46,19.0,185.19,13.0,164.59,26.0,169.7,25.0,179.57,18.0,126.79,17.333333333333332,188.05333333333337,2.0816659994663653,7.402677443556264,16.0,181.87285714285716,3.511884584284389,17.040904430502668,17.642857142857142,171.61499999999998,5.3148144602848175,21.014556401913993,19.033333333333335,155.89233333333334,5.816049929428842,26.5902374726247,204.135,0.39603309405533765,0,0,0,2,0.09862473288594462,-0.35503408588262375,0.6785714285714298,2.7739285714285806
2016-08-16,23,180.51,57.41,53.4,261.25,181.0,线下用户,2016,8,16,1,3,33,18.0,182.51,15.0,196.46,19.0,185.19,11.0,153.03,22.0,164.15,21.0,176.12,18.666666666666668,186.49333333333334,4.041451884327505,8.689121551304058,17.714285714285715,185.79857142857145,3.592319850008192,11.578880816053996,17.714285714285715,172.78357142857143,5.38414440640394,21.02238279956442,19.1,156.0386666666667,5.85072939749897,26.71717111978134,207.85,0.31804332168200966,0,0,0,2,0.1274167636071455,-0.039449891736343286,0.7142857142857151,-1.4925000000000077
2016-08-17,17,157.16,82.42,60.2,259.0,200.1,线下用户,2016,8,17,2,3,33,23.0,180.51,18.0,182.51,15.0,196.46,15.0,197.55,23.0,141.75,19.0,149.33,19.333333333333332,173.39333333333332,3.2145502536644783,14.093999905397181,18.0,180.0285714285714,3.415650255320008,14.453628643091058,17.285714285714285,173.8842857142857,5.165396275342147,19.62980258307614,19.033333333333335,156.2996666666667,5.8632892577068265,26.687603538790782,198.8,0.5244336981086515,0,0,0,2,0.10817001780935542,0.495863590740049,0.25000000000000033,-2.8821428571428553
2016-08-18,10,156.17,65.04,67.0,286.1,163.62,线下用户,2016,8,18,3,3,33,17.0,157.16,23.0,180.51,18.0,182.51,21.0,193.78,25.0,138.19,21.0,118.71,16.666666666666668,164.61333333333332,6.506407098647784,13.775813345619039,16.428571428571427,174.65571428571428,4.237025012008065,15.446147154056323,16.214285714285715,175.16857142857143,4.995052497276609,17.597861258661915,18.666666666666668,157.54833333333335,6.0761451784733636,25.727267177778163,219.10000000000002,0.4164692322202428,0,0,0,2,0.06403278478171014,0.015298331462684785,-0.17857142857142771,-3.473928571428568
2016-08-19,15,179.52,60.47,99.88,286.2,160.0,线下用户,2016,8,19,4,3,33,10.0,156.17,17.0,157.16,23.0,180.51,13.0,164.59,8.0,197.56,24.0,107.01,14.0,164.28333333333333,3.60555127546411,13.204621665664492,16.714285714285715,176.78857142857143,4.029651999626795,14.843628743865668,16.714285714285715,173.88000000000002,4.42768512931932,16.455568148104653,18.366666666666667,159.96533333333335,6.02571119473037,24.17483041816687,186.32,0.33684269160333985,0,0,0,2,0.08355614972796589,0.29903309896907276,-0.8214285714285713,-4.390714285714282
2016-08-20,32,177.68,65.98,79.0,300.6,185.0,线下用户,2016,8,20,5,3,33,15.0,179.52,10.0,156.17,17.0,157.16,19.0,185.19,16.0,148.93,15.0,118.53,19.0,171.12333333333333,11.532562594670841,12.982605028781268,18.571428571428573,175.71571428571428,7.091242083423414,14.399961640160567,17.857142857142858,175.9335714285714,6.010978966180798,14.814524373653557,18.933333333333334,161.937,6.480385968354865,23.06553544083496,221.60000000000002,0.37134173793497627,1,0,0,2,0.18009905446982782,-0.009043724361850754,1.1428571428571432,-3.0949999999999913
2016-08-21,14,180.39,57.2,99.0,274.0,176.5,线下用户,2016,8,21,6,3,33,32.0,177.68,15.0,179.52,10.0,156.17,15.0,196.46,15.0,169.22,10.0,148.43,20.333333333333332,179.1966666666667,10.115993936995732,1.383630490173233,18.428571428571427,173.42,7.18463970001618,11.538232100282956,17.785714285714285,176.73142857142858,6.053334382210931,14.725664073907671,19.066666666666666,163.00233333333333,6.329641997466523,23.15805880187854,175.0,0.31709074780658075,1,0,0,2,0.07760962358902325,-0.027114913684303965,0.14285714285714307,0.36928571428571344
2016-08-22,36,178.39,68.78,67.0,357.0,183.72,线下用户,2016,8,22,0,3,34,14.0,180.39,32.0,177.68,15.0,179.52,18.0,182.51,26.0,169.7,24.0,182.21,27.333333333333332,178.82000000000002,11.718930554164686,1.4052401929932292,21.0,172.83142857142857,9.763879010584587,11.093787193096604,18.5,177.35214285714284,7.511529599427588,14.588992783586978,19.466666666666665,162.875,6.996222297553277,23.059095258442618,290.0,0.38555972866273003,0,0,0,2,0.20180503390314453,-0.0070554202817678015,1.9642857142857137,2.2003571428571416
2016-08-23,14,161.5,61.49,67.0,254.1,155.25,线下用户,2016,8,23,1,3,34,36.0,178.39,14.0,180.39,32.0,177.68,23.0,180.51,11.0,153.03,15.0,113.55,21.333333333333332,173.42666666666665,12.701705922171811,10.37709175700669,19.714285714285715,170.1157142857143,10.045136231269481,11.226811445735368,18.714285714285715,177.95714285714286,7.321502277838577,13.648056175244506,19.433333333333334,164.47333333333333,7.020577308678146,21.100930904997316,187.1,0.38074303403215215,0,0,0,2,0.08668730649618035,0.15493123084501909,1.5000000000000004,2.0832142857142864
2016-08-24,27,132.33,75.0,73.16666666666667,280.0,126.0,线下用户,2016,8,24,2,3,34,14.0,161.5,36.0,178.39,14.0,180.39,17.0,157.16,15.0,197.55,30.0,130.55,25.666666666666668,157.40666666666667,11.060440015358095,23.30123244236953,21.142857142857142,166.56857142857143,10.30256556120164,17.926153545933374,19.571428571428573,173.29857142857142,7.552017414768513,17.1321263026031,19.333333333333332,164.53266666666664,6.884932741180174,21.004535624041033,206.83333333333331,0.5667649058741959,0,0,0,2,0.20403536611471051,-0.19451297718602586,1.8928571428571432,-3.816071428571417
2016-08-25,10,171.06,79.6,79.33333333333333,269.0,187.45,线下用户,2016,8,25,3,3,34,27.0,132.33,14.0,161.5,36.0,178.39,10.0,156.17,21.0,193.78,26.0,134.18,17.0,154.96333333333334,8.888194417315646,20.17546116779823,21.142857142857142,168.69571428571427,10.30256556120164,17.36112213840917,18.785714285714285,171.6757142857143,7.953504998316253,16.086969745865424,18.8,165.76200000000003,6.969885963545432,20.231853410248718,189.66666666666669,0.46533380097829213,0,0,0,2,0.05845902022340354,-0.4648405797486387,-0.8928571428571414,-4.820357142857138
2016-08-26,13,169.38,50.25,85.5,261.0,169.0,线下用户,2016,8,26,4,3,34,10.0,171.06,27.0,132.33,14.0,161.5,15.0,179.52,13.0,164.59,15.0,145.97,16.666666666666668,157.59,9.07377172587752,21.89192316814585,20.857142857142858,167.24714285714285,10.52661027157008,16.718582190969105,18.785714285714285,172.01785714285714,7.953504998316253,15.975225617075877,18.733333333333334,166.54233333333335,7.016892589258828,19.8907428968479,175.5,0.2966702089800053,0,0,0,2,0.07675050182567301,-0.03273705023578475,-2.6428571428571415,-3.200714285714277
2016-08-27,12,177.03,46.39,90.0,231.0,190.58,线下用户,2016,8,27,5,3,34,13.0,169.38,10.0,171.06,27.0,132.33,32.0,177.68,19.0,185.19,31.0,130.49,11.666666666666666,172.49,1.5275252316522225,4.020485045364859,18.0,167.1542857142857,9.678154093972033,16.652654300083636,18.285714285714285,171.435,8.156437489950646,15.602174281416236,18.1,168.09366666666668,6.722838070646801,18.764997952595643,141.0,0.2620459808923885,1,0,0,2,0.06778512116207507,-0.5871414153294489,-1.9999999999999984,-0.6621428571428561
2016-08-28,27,152.42,57.17,67.0,283.0,149.0,线下用户,2016,8,28,6,3,34,12.0,177.03,13.0,169.38,10.0,171.06,14.0,180.39,15.0,196.46,14.0,130.14,17.333333333333332,166.27666666666667,8.386497083606143,12.59507972715281,19.857142857142858,163.15857142857143,10.023781246425491,16.299387952283556,19.142857142857142,168.28928571428568,8.4111386118202,14.574330154437432,18.533333333333335,168.83633333333333,6.866878693300603,17.616866620946784,216.0,0.3750820102102689,1,0,1,2,0.17714210732337343,-0.11121278790315771,-1.6071428571428568,-0.3499999999999989
2016-08-29,17,156.38,56.2,65.0,273.9,164.1,线下用户,2016,8,29,0,3,35,27.0,152.42,12.0,177.03,13.0,169.38,36.0,178.39,18.0,182.51,20.0,149.35,18.666666666666668,161.94333333333336,7.637626158259801,13.214614384587067,17.142857142857142,160.0142857142857,7.057586259446269,14.937465042796271,19.071428571428573,166.42285714285714,8.425823727951194,14.283333175187149,18.433333333333334,169.07066666666665,6.866627608414755,17.3940748796692,208.89999999999998,0.35938099498916865,0,0,1,2,0.10870955364441044,-0.07014827639866199,0.39285714285714496,1.0996428571428605
2016-08-30,17,146.61,53.88,67.0,224.0,169.0,线下用户,2016,8,30,1,3,35,17.0,156.38,27.0,152.42,12.0,177.03,14.0,161.5,23.0,180.51,14.0,160.02,20.333333333333332,151.80333333333334,5.773502691896351,4.914105547638788,17.571428571428573,157.88714285714286,6.924765768773837,15.729810037299318,18.642857142857142,164.00142857142856,8.362987530754802,14.581843746006976,18.533333333333335,168.62366666666668,6.821534529219463,17.802202591995066,157.0,0.36750562714906854,0,0,1,2,0.11595389126826587,-6247601.995140028,-0.07142857142857242,-0.12428571428570417
2016-08-31,20,128.69,65.71,82.375,239.0,139.0,线下用户,2016,8,31,2,3,35,17.0,146.61,17.0,156.38,27.0,152.42,27.0,132.33,17.0,157.16,25.0,179.57,18.0,143.89333333333335,1.7320508075691712,14.043476540135423,16.571428571428573,157.36714285714285,5.740416444159947,16.743030106371304,18.857142857142858,161.96785714285716,8.356086154664496,17.334687846836154,18.366666666666667,166.92766666666665,6.7183912962252705,19.099753687404966,156.625,0.5106068847221534,0,0,1,2,0.1554122309304987,-0.6926312046405835,1.5357142857142856,-6.903571428571429
2016-09-01,17,148.62,32.73,97.75,221.0,151.71,线下用户,2016,9,1,3,3,35,20.0,128.69,17.0,146.61,17.0,156.38,10.0,171.06,10.0,156.17,22.0,164.15,18.0,141.3066666666667,1.7320508075691712,10.972476171463486,17.571428571428573,154.16142857142856,4.961758520831961,15.806413707280756,19.357142857142858,161.42857142857142,7.986595913511222,17.643623322776996,18.2,166.41,6.687095137599765,19.3859467407316,123.25,0.22022607992058763,0,1,0,1,0.11438568159639444,-1.032455323058863,0.6428571428571423,-5.884642857142848
2016-09-02,17,161.14,45.06,82.45,265.0,150.0,线下用户,2016,9,2,4,3,35,17.0,148.62,20.0,128.69,17.0,146.61,13.0,169.38,15.0,179.52,23.0,141.75,18.0,146.15,1.7320508075691712,16.365399475723184,18.142857142857142,152.9842857142857,4.561745697594809,14.75608445934853,19.5,160.1157142857143,7.920275830472642,16.860331100994475,18.0,167.05633333333333,6.628049070635996,18.851285419143764,182.55,0.27963261758224944,0,1,0,1,0.10549832443182958,8424169.021665983,-0.07142857142856938,-2.9628571428571493
2016-09-03,14,158.93,37.68,113.05,251.0,162.75,线下用户,2016,9,3,5,3,35,17.0,161.14,17.0,148.62,20.0,128.69,12.0,177.03,32.0,177.68,25.0,138.19,16.0,156.23,1.7320508075691545,6.68244715654387,18.428571428571427,150.39857142857142,4.157609203101612,10.93012569090796,18.214285714285715,158.7764285714286,7.159486137862242,16.084656141391715,17.633333333333333,167.74766666666667,6.531004745711477,18.12237304308249,137.95,0.2370855093288186,1,1,0,1,0.08808909582280947,0.07771710340690599,-1.3928571428571415,1.1092857142857258
2016-09-04,10,164.97,36.16,87.3,214.0,172.56,线下用户,2016,9,4,6,3,35,14.0,158.93,17.0,161.14,17.0,148.62,27.0,152.42,14.0,180.39,8.0,197.56,13.666666666666666,161.68000000000004,3.5118845842843736,3.0559941099422256,16.0,152.1914285714286,3.162277660168533,12.26475903903998,17.928571428571427,157.67499999999998,7.415828038358584,14.980859454650707,17.7,166.66133333333335,6.438836905036131,17.22841312630313,126.7,0.21919136811425158,1,0,0,1,0.060617081890003206,-0.13301453935632016,-1.071428571428571,2.959285714285714
